Stat,s1
Start,2020-01-01
End,2021-03-05
Risk-free rate,0.00%
,,,,,,
Total Return,15.89%
Daily Sharpe,0.75
Daily Sortino,1.09
CAGR,13.38%
Max Drawdown,-21.12%
Calmar Ratio,0.63
,,,,,,
MTD,0.17%
3m,1.75%
6m,6.54%
YTD,0.47%
1Y,18.22%
3Y (ann.),-
5Y (ann.),-
10Y (ann.),-
Since Incep. (ann.),13.38%
,,,,,,
Daily Sharpe,0.75
Daily Sortino,1.09
Daily Mean (ann.),14.44%
Daily Vol (ann.),19.36%
Daily Skew,-0.87
Daily Kurt,9.26
Best Day,5.73%
Worst Day,-7.19%
,,,,,,
Monthly Sharpe,0.91
Monthly Sortino,1.82
Monthly Mean (ann.),13.28%
Monthly Vol (ann.),14.52%
Monthly Skew,-0.12
Monthly Kurt,0.11
Best Month,8.69%
Worst Month,-7.15%
,,,,,,
Yearly Sharpe,-
Yearly Sortino,-
Yearly Mean,0.47%
Yearly Vol,-
Yearly Skew,-
Yearly Kurt,-
Best Year,0.47%
Worst Year,0.47%
,,,,,,
Avg. Drawdown,-1.37%
Avg. Drawdown Days,10.72
Avg. Up Month,3.49%
Avg. Down Month,-3.18%
Win Year %,100.00%
Win 12m %,100.00%
